timestamp,price,volume,count,asset
1657929600000,0.3451066539222684,1.5158114926349825e+08,50941,xrp
1657843200000,0.3360102573276821,3.0226987969062245e+08,87294,xrp
1657756800000,0.32000962002862515,2.360205078407457e+08,69134,xrp
1657670400000,0.31308916912149265,2.9951273204057175e+08,88924,xrp
1657584000000,0.31224457484960244,2.2160522035023248e+08,64749,xrp
1657497600000,0.3225696894447107,2.416602467589945e+08,71077,xrp
1657411200000,0.3267871005181717,1.8035296377016652e+08,58321,xrp
1657324800000,0.343333746370813,6.237335337660528e+07,30462,xrp
1657238400000,0.3440307391959522,3.0015981423544306e+08,95940,xrp
1657152000000,0.33282063357916425,2.035059563299147e+08,62247,xrp
1657065600000,0.32316298808141597,2.1628110486451527e+08,73625,xrp
1656979200000,0.32158335736380605,2.0660024425703892e+08,66611,xrp
1656892800000,0.31996095970831184,1.911672364281271e+08,61259,xrp
1656806400000,0.3152156459550413,8.31748699754878e+07,37114,xrp
1656720000000,0.3130179123643978,7.491795935491341e+07,32241,xrp
1656633600000,0.31610756468988466,3.540271544569265e+08,96035,xrp
1656547200000,0.31742150728730656,2.7428272118584114e+08,86172,xrp
1656460800000,0.32976131579967166,2.265784524789264e+08,69786,xrp
1656374400000,0.3451760369589148,2.4064325206013218e+08,70448,xrp
1656288000000,0.3599281474424482,1.912559222355174e+08,66179,xrp
1656201600000,0.3656454048290547,8.268219161549169e+07,36117,xrp
1656115200000,0.3645835046782803,7.059294636493821e+07,42076,xrp
1656028800000,0.36603971396870444,3.838048243441992e+08,127068,xrp
1655942400000,0.3268666409439538,1.5003547766158557e+08,55614,xrp
1655856000000,0.32232131616498644,1.5755086627632296e+08,62357,xrp
1655769600000,0.32729112317999026,1.9988198024267015e+08,67124,xrp
1655683200000,0.3203330297010814,2.0136354723365182e+08,69873,xrp
1655596800000,0.3136000951181726,1.1473840172418246e+08,49118,xrp
1655510400000,0.30494887178060004,1.5401525984431317e+08,69571,xrp
1655424000000,0.3245337582264533,2.876072797291555e+08,82894,xrp
1655337600000,0.32357443457321666,2.2564964897156316e+08,77547,xrp
1655251200000,0.31243542675172037,2.817651805505976e+08,106189,xrp
1655164800000,0.3122515586775612,2.7126308289604163e+08,103526,xrp
1655078400000,0.31925672979405867,3.746851360928068e+08,138168,xrp
1654992000000,0.3492845334890976,1.8398188491535512e+08,72419,xrp
1654905600000,0.3708102972369887,1.1498198295372832e+08,51392,xrp
1654819200000,0.39274942854695766,2.3985109073861897e+08,78827,xrp
1654732800000,0.40023649149046314,1.1594928652632886e+08,45248,xrp
1654646400000,0.4012648353851075,1.4884175886264908e+08,51123,xrp
1654560000000,0.39498981161898017,1.81947985919254e+08,74110,xrp
1654473600000,0.4019130718083307,1.5989543040959454e+08,56625,xrp
1654387200000,0.39355814905222725,5.643795583649239e+07,25196,xrp
1654300800000,0.3897003260649644,5.943157677852702e+07,27601,xrp
1654214400000,0.3939553835409135,2.0983537080206838e+08,67007,xrp
1654128000000,0.39643795653378394,1.5945702578411794e+08,54091,xrp
1654041600000,0.41137860590377406,1.8678336289689067e+08,71402,xrp
1653955200000,0.41641003218363976,2.3127312894671863e+08,65923,xrp
1653868800000,0.4004088174962912,1.7608210634559116e+08,59196,xrp
1653782400000,0.38503874812890326,6.857122502577497e+07,29758,xrp
1653696000000,0.38430332095048714,8.73107601434304e+07,38032,xrp
1653609600000,0.3890489608775518,2.866361903970391e+08,99811,xrp
1653523200000,0.39296288654895006,2.325494117751242e+08,78827,xrp
1653436800000,0.40437985853613806,1.8703439801052377e+08,63966,xrp
1653350400000,0.4051259269521377,1.6617249247653094e+08,59269,xrp
1653264000000,0.4196463258048841,1.585293894548175e+08,60946,xrp
1653177600000,0.41730451584544015,7.149031001533453e+07,31525,xrp
1653091200000,0.4107518918494621,8.643017998115037e+07,37442,xrp
1653004800000,0.4214818967383316,2.6030613680327466e+08,82539,xrp
1652918400000,0.40812474876547417,1.8293315539051723e+08,66961,xrp
1652832000000,0.42014327419297764,1.7186413036394534e+08,69965,xrp
1652745600000,0.43034986598448444,1.7161192615219218e+08,69036,xrp
1652659200000,0.42455792640361295,2.0160830137924355e+08,83160,xrp
1652572800000,0.4282220183282407,1.1406573886949323e+08,61318,xrp
1652486400000,0.41756028714844934,1.481513977762382e+08,81570,xrp
1652400000000,0.4337279671716102,3.928061290274521e+08,166077,xrp
1652313600000,0.37593850579921173,6.022480491381888e+08,278821,xrp
1652227200000,0.4535537407443642,6.104077700102296e+08,304095,xrp
1652140800000,0.5109151181335275,2.2557709472203124e+08,145515,xrp
1652054400000,0.5225004819850995,2.619047073238279e+08,137982,xrp
1651968000000,0.5706518433805151,8.198078740204173e+07,65715,xrp
1651881600000,0.5915131108306831,4.761707643668103e+07,46246,xrp
1651795200000,0.6005280789025328,1.6813166266700965e+08,97413,xrp
1651708800000,0.6194711982785676,1.542094735324866e+08,91981,xrp
1651622400000,0.6198980935821591,1.3617301154153255e+08,77240,xrp
1651536000000,0.6149686697071725,9.390799849534577e+07,56410,xrp
1651449600000,0.6156503183116201,1.2079342089773066e+08,77758,xrp
1651363200000,0.5936142716423247,1.1715744066541392e+08,79617,xrp
